"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"341","Alien9.bmp",137,"R","",NA,"None",NA,12,1,8,"G","visual"
"342","Alien1.bmp",138,"R","",NA,"None",NA,12,1,8,"G","visual"
"343","Alien11.bmp",139,"R","",NA,"None",NA,12,1,8,"G","visual"
"344","Alien8.bmp",140,"R","",NA,"None",NA,12,1,8,"G","visual"
"345","Alien11.bmp",141,"R","",NA,"None",NA,12,1,8,"G","visual"
"346","Alien6.bmp",142,"R","",NA,"None",NA,12,1,8,"G","visual"
"347","Alien12.bmp",143,"R","",NA,"3",0.491948671523,12,1,8,"G","visual"
"348","Alien10.bmp",144,"R","",NA,"None",NA,12,1,8,"G","visual"
"349","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"350","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"351","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"352","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"353","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"354","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"355","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"356","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"357","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"358","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"359","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"360","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"361","Alien1.bmp",145,"R","",NA,"None",NA,12,1,8,"G","visual"
"362","Alien6.bmp",146,"R","",NA,"None",NA,12,1,8,"G","visual"
"363","Alien6.bmp",147,"R","",NA,"None",NA,12,1,8,"G","visual"
"364","Alien2.bmp",148,"R","",NA,"None",NA,12,1,8,"G","visual"
"365","Alien3.bmp",149,"R","",NA,"None",NA,12,1,8,"G","visual"
"366","Alien11.bmp",150,"R","",NA,"None",NA,12,1,8,"G","visual"
"367","Alien7.bmp",151,"R","",NA,"None",NA,12,1,8,"G","visual"
"368","Alien5.bmp",152,"R","",NA,"None",NA,12,1,8,"G","visual"
"369","Alien5.bmp",153,"R","",NA,"None",NA,12,1,8,"G","visual"
"370","Alien5.bmp",154,"R","",NA,"None",NA,12,1,8,"G","visual"
"371","Alien8.bmp",155,"R","",NA,"None",NA,12,1,8,"G","visual"
"372","Alien7.bmp",156,"R","",NA,"None",NA,12,1,8,"G","visual"
"373","Alien3.bmp",157,"R","",NA,"None",NA,12,1,8,"G","visual"
"374","Alien6.bmp",158,"R","",NA,"None",NA,12,1,8,"G","visual"
"375","Alien4.bmp",159,"R","",NA,"None",NA,12,1,8,"G","visual"
"376","Alien10.bmp",160,"R","",NA,"3",0.383473407768,12,1,8,"G","visual"
"377","Alien1.bmp",161,"R","",NA,"None",NA,12,1,8,"G","visual"
"378","Alien8.bmp",162,"R","",NA,"None",NA,12,1,8,"G","visual"
"379","Alien9.bmp",163,"R","",NA,"None",NA,12,1,8,"G","visual"
"380","Alien9.bmp",164,"R","",NA,"None",NA,12,1,8,"G","visual"
"381","Alien2.bmp",165,"R","",NA,"None",NA,12,1,8,"G","visual"
"382","Alien4.bmp",166,"R","",NA,"None",NA,12,1,8,"G","visual"
