19.2917 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x194154D0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
24.2342 	EXP 	window1: blendMode = 'avg'
24.2426 	EXP 	window1: blendMode = 'avg'
24.2509 	EXP 	window1: blendMode = 'avg'
24.2592 	EXP 	window1: blendMode = 'avg'
24.2675 	EXP 	window1: blendMode = 'avg'
24.2759 	EXP 	window1: blendMode = 'avg'
24.2842 	EXP 	window1: blendMode = 'avg'
24.2926 	EXP 	window1: blendMode = 'avg'
24.3009 	EXP 	window1: blendMode = 'avg'
24.3092 	EXP 	window1: blendMode = 'avg'
24.3176 	EXP 	window1: blendMode = 'avg'
24.3260 	EXP 	window1: blendMode = 'avg'
24.3342 	EXP 	window1: blendMode = 'avg'
24.3426 	EXP 	window1: blendMode = 'avg'
24.3509 	EXP 	window1: blendMode = 'avg'
24.3592 	EXP 	window1: blendMode = 'avg'
24.3676 	EXP 	window1: blendMode = 'avg'
24.3759 	EXP 	window1: blendMode = 'avg'
24.3842 	EXP 	window1: blendMode = 'avg'
24.3926 	EXP 	window1: blendMode = 'avg'
24.4009 	EXP 	window1: blendMode = 'avg'
24.4092 	EXP 	window1: blendMode = 'avg'
24.4176 	EXP 	window1: blendMode = 'avg'
24.4259 	EXP 	window1: blendMode = 'avg'
24.4342 	EXP 	window1: blendMode = 'avg'
24.4426 	EXP 	window1: blendMode = 'avg'
24.4509 	EXP 	window1: blendMode = 'avg'
24.4592 	EXP 	window1: blendMode = 'avg'
24.4676 	EXP 	window1: blendMode = 'avg'
24.4760 	EXP 	window1: blendMode = 'avg'
24.4842 	EXP 	window1: blendMode = 'avg'
24.4926 	EXP 	window1: blendMode = 'avg'
24.5009 	EXP 	window1: blendMode = 'avg'
24.5093 	EXP 	window1: blendMode = 'avg'
24.5176 	EXP 	window1: blendMode = 'avg'
24.5259 	EXP 	window1: blendMode = 'avg'
24.5343 	EXP 	window1: blendMode = 'avg'
24.5444 	EXP 	window1: blendMode = 'avg'
24.5509 	EXP 	window1: blendMode = 'avg'
24.5593 	EXP 	window1: blendMode = 'avg'
24.5676 	EXP 	window1: blendMode = 'avg'
24.5759 	EXP 	window1: blendMode = 'avg'
24.5843 	EXP 	window1: blendMode = 'avg'
24.5926 	EXP 	window1: blendMode = 'avg'
24.6009 	EXP 	window1: blendMode = 'avg'
24.6093 	EXP 	window1: blendMode = 'avg'
24.6177 	EXP 	window1: blendMode = 'avg'
24.6261 	EXP 	window1: blendMode = 'avg'
24.6343 	EXP 	window1: blendMode = 'avg'
24.6426 	EXP 	window1: blendMode = 'avg'
24.6510 	EXP 	window1: blendMode = 'avg'
24.6593 	EXP 	window1: blendMode = 'avg'
24.6676 	EXP 	window1: blendMode = 'avg'
24.6760 	EXP 	window1: blendMode = 'avg'
24.6843 	EXP 	window1: blendMode = 'avg'
24.6926 	EXP 	window1: blendMode = 'avg'
24.7010 	EXP 	window1: blendMode = 'avg'
24.7093 	EXP 	window1: blendMode = 'avg'
24.7176 	EXP 	window1: blendMode = 'avg'
24.7260 	EXP 	window1: blendMode = 'avg'
24.7343 	EXP 	window1: blendMode = 'avg'
24.7426 	EXP 	window1: blendMode = 'avg'
24.7510 	EXP 	window1: blendMode = 'avg'
24.7593 	EXP 	window1: blendMode = 'avg'
24.7676 	EXP 	window1: blendMode = 'avg'
24.7760 	EXP 	window1: blendMode = 'avg'
24.7844 	EXP 	window1: blendMode = 'avg'
24.7926 	EXP 	window1: blendMode = 'avg'
24.8010 	EXP 	window1: blendMode = 'avg'
24.8094 	EXP 	window1: blendMode = 'avg'
24.8177 	EXP 	window1: blendMode = 'avg'
24.8260 	EXP 	window1: blendMode = 'avg'
24.8343 	EXP 	window1: blendMode = 'avg'
24.8427 	EXP 	window1: blendMode = 'avg'
24.8510 	EXP 	window1: blendMode = 'avg'
24.8593 	EXP 	window1: blendMode = 'avg'
24.8676 	EXP 	window1: blendMode = 'avg'
24.8760 	EXP 	window1: blendMode = 'avg'
24.8844 	EXP 	window1: blendMode = 'avg'
24.8927 	EXP 	window1: blendMode = 'avg'
24.9010 	EXP 	window1: blendMode = 'avg'
24.9110 	EXP 	window1: blendMode = 'avg'
24.9177 	EXP 	window1: blendMode = 'avg'
24.9261 	EXP 	window1: blendMode = 'avg'
24.9343 	EXP 	window1: blendMode = 'avg'
24.9427 	EXP 	window1: blendMode = 'avg'
24.9510 	EXP 	window1: blendMode = 'avg'
24.9594 	EXP 	window1: blendMode = 'avg'
24.9677 	EXP 	window1: blendMode = 'avg'
24.9760 	EXP 	window1: blendMode = 'avg'
24.9843 	EXP 	window1: blendMode = 'avg'
24.9927 	EXP 	window1: blendMode = 'avg'
25.0010 	EXP 	window1: blendMode = 'avg'
25.0094 	EXP 	window1: blendMode = 'avg'
25.0177 	EXP 	window1: blendMode = 'avg'
25.0260 	EXP 	window1: blendMode = 'avg'
25.0344 	EXP 	window1: blendMode = 'avg'
25.0427 	EXP 	window1: blendMode = 'avg'
25.0511 	EXP 	window1: blendMode = 'avg'
25.0594 	EXP 	window1: blendMode = 'avg'
25.0677 	EXP 	window1: blendMode = 'avg'
25.0760 	EXP 	window1: blendMode = 'avg'
25.0844 	EXP 	window1: blendMode = 'avg'
25.0927 	EXP 	window1: blendMode = 'avg'
25.1010 	EXP 	window1: blendMode = 'avg'
25.1094 	EXP 	window1: blendMode = 'avg'
25.1178 	EXP 	window1: blendMode = 'avg'
25.1261 	EXP 	window1: blendMode = 'avg'
25.1344 	EXP 	window1: blendMode = 'avg'
25.1427 	EXP 	window1: blendMode = 'avg'
25.1511 	EXP 	window1: blendMode = 'avg'
25.1594 	EXP 	window1: blendMode = 'avg'
25.1678 	EXP 	window1: blendMode = 'avg'
25.1761 	EXP 	window1: blendMode = 'avg'
25.1844 	EXP 	window1: blendMode = 'avg'
25.1927 	EXP 	window1: blendMode = 'avg'
25.2011 	EXP 	window1: blendMode = 'avg'
25.2094 	EXP 	window1: blendMode = 'avg'
25.2177 	EXP 	window1: blendMode = 'avg'
25.2261 	EXP 	window1: blendMode = 'avg'
25.2344 	EXP 	window1: blendMode = 'avg'
25.2427 	EXP 	window1: blendMode = 'avg'
25.2511 	EXP 	window1: blendMode = 'avg'
25.2594 	EXP 	window1: blendMode = 'avg'
25.2677 	EXP 	window1: blendMode = 'avg'
25.2761 	EXP 	window1: blendMode = 'avg'
25.2844 	EXP 	window1: blendMode = 'avg'
25.2928 	EXP 	window1: blendMode = 'avg'
25.3011 	EXP 	window1: blendMode = 'avg'
25.3094 	EXP 	window1: blendMode = 'avg'
25.3178 	EXP 	window1: blendMode = 'avg'
25.3261 	EXP 	window1: blendMode = 'avg'
25.3344 	EXP 	window1: blendMode = 'avg'
25.3428 	EXP 	window1: blendMode = 'avg'
25.3511 	EXP 	window1: blendMode = 'avg'
25.3594 	EXP 	window1: blendMode = 'avg'
25.3678 	EXP 	window1: blendMode = 'avg'
25.3761 	EXP 	window1: blendMode = 'avg'
25.3844 	EXP 	window1: blendMode = 'avg'
25.3927 	EXP 	window1: blendMode = 'avg'
25.4011 	EXP 	window1: blendMode = 'avg'
25.4094 	EXP 	window1: blendMode = 'avg'
25.4177 	EXP 	window1: blendMode = 'avg'
25.4261 	EXP 	window1: blendMode = 'avg'
25.4344 	EXP 	window1: blendMode = 'avg'
25.4428 	EXP 	window1: blendMode = 'avg'
25.4512 	EXP 	window1: blendMode = 'avg'
25.4594 	EXP 	window1: blendMode = 'avg'
25.4678 	EXP 	window1: blendMode = 'avg'
25.4761 	EXP 	window1: blendMode = 'avg'
25.4844 	EXP 	window1: blendMode = 'avg'
25.4928 	EXP 	window1: blendMode = 'avg'
25.5011 	EXP 	window1: blendMode = 'avg'
25.5094 	EXP 	window1: blendMode = 'avg'
25.5178 	EXP 	window1: blendMode = 'avg'
25.5261 	EXP 	window1: blendMode = 'avg'
25.5344 	EXP 	window1: blendMode = 'avg'
25.5429 	EXP 	window1: blendMode = 'avg'
25.5511 	EXP 	window1: blendMode = 'avg'
25.5594 	EXP 	window1: blendMode = 'avg'
25.5678 	EXP 	window1: blendMode = 'avg'
25.5761 	EXP 	window1: blendMode = 'avg'
25.5845 	EXP 	window1: blendMode = 'avg'
25.5928 	EXP 	window1: blendMode = 'avg'
25.6012 	EXP 	window1: blendMode = 'avg'
25.6094 	EXP 	window1: blendMode = 'avg'
25.6178 	EXP 	window1: blendMode = 'avg'
25.6261 	EXP 	window1: blendMode = 'avg'
25.6345 	EXP 	window1: blendMode = 'avg'
25.6428 	EXP 	window1: blendMode = 'avg'
25.6511 	EXP 	window1: blendMode = 'avg'
25.6595 	EXP 	window1: blendMode = 'avg'
25.6678 	EXP 	window1: blendMode = 'avg'
25.6762 	EXP 	window1: blendMode = 'avg'
25.6845 	EXP 	window1: blendMode = 'avg'
25.6928 	EXP 	window1: blendMode = 'avg'
25.7011 	EXP 	window1: blendMode = 'avg'
25.7095 	EXP 	window1: blendMode = 'avg'
25.7178 	EXP 	window1: blendMode = 'avg'
25.7262 	EXP 	window1: blendMode = 'avg'
25.7345 	EXP 	window1: blendMode = 'avg'
25.7428 	EXP 	window1: blendMode = 'avg'
25.7511 	EXP 	window1: blendMode = 'avg'
25.7595 	EXP 	window1: blendMode = 'avg'
25.7678 	EXP 	window1: blendMode = 'avg'
25.7762 	EXP 	window1: blendMode = 'avg'
25.7845 	EXP 	window1: blendMode = 'avg'
25.7946 	EXP 	window1: blendMode = 'avg'
25.8012 	EXP 	window1: blendMode = 'avg'
25.8095 	EXP 	window1: blendMode = 'avg'
25.8179 	EXP 	window1: blendMode = 'avg'
25.8262 	EXP 	window1: blendMode = 'avg'
25.8345 	EXP 	window1: blendMode = 'avg'
25.8428 	EXP 	window1: blendMode = 'avg'
25.8512 	EXP 	window1: blendMode = 'avg'
25.8595 	EXP 	window1: blendMode = 'avg'
25.8678 	EXP 	window1: blendMode = 'avg'
25.8762 	EXP 	window1: blendMode = 'avg'
25.8845 	EXP 	window1: blendMode = 'avg'
25.8928 	EXP 	window1: blendMode = 'avg'
25.9012 	EXP 	window1: blendMode = 'avg'
25.9113 	EXP 	window1: blendMode = 'avg'
25.9179 	EXP 	window1: blendMode = 'avg'
25.9262 	EXP 	window1: blendMode = 'avg'
25.9346 	EXP 	window1: blendMode = 'avg'
25.9346 	EXP 	Sound  stopped
25.9462 	EXP 	Imported visual_run1_1.xlsx as conditions, 24 conditions, 6 params
25.9464 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
25.9467 	EXP 	New trial (rep=0, index=0): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 1, 'trialnum': 1, 'condition': u'S'}
25.9687 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
25.9687 	EXP 	l_block_trial_image: image = u'M.png'
25.9687 	EXP 	l_block_trial_image: autoDraw = True
26.7512 	EXP 	l_block_trial_image: autoDraw = False
26.7512 	EXP 	l_block_trial_blank: autoDraw = True
26.9433 	EXP 	New trial (rep=0, index=1): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 1, 'trialnum': 2, 'condition': u'S'}
26.9540 	EXP 	l_block_trial_image: autoDraw = False
26.9540 	EXP 	l_block_trial_blank: autoDraw = False
26.9540 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
26.9540 	EXP 	l_block_trial_image: image = u'K.png'
26.9540 	EXP 	l_block_trial_image: autoDraw = True
27.7430 	EXP 	l_block_trial_blank: autoDraw = True
27.7513 	EXP 	l_block_trial_image: autoDraw = False
27.9351 	EXP 	New trial (rep=0, index=2): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 1, 'trialnum': 3, 'condition': u'S'}
27.9462 	EXP 	l_block_trial_image: autoDraw = False
27.9462 	EXP 	l_block_trial_blank: autoDraw = False
27.9462 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
27.9462 	EXP 	l_block_trial_image: image = u'B.png'
27.9462 	EXP 	l_block_trial_image: autoDraw = True
28.7348 	EXP 	l_block_trial_blank: autoDraw = True
28.7432 	EXP 	l_block_trial_image: autoDraw = False
28.9352 	EXP 	New trial (rep=0, index=3): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 1, 'trialnum': 4, 'condition': u'S'}
28.9456 	EXP 	l_block_trial_image: autoDraw = False
28.9456 	EXP 	l_block_trial_blank: autoDraw = False
28.9456 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
28.9456 	EXP 	l_block_trial_image: image = u'A.png'
28.9456 	EXP 	l_block_trial_image: autoDraw = True
29.7350 	EXP 	l_block_trial_blank: autoDraw = True
29.7434 	EXP 	l_block_trial_image: autoDraw = False
29.9354 	EXP 	New trial (rep=0, index=4): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 1, 'trialnum': 5, 'condition': u'S'}
29.9460 	EXP 	l_block_trial_image: autoDraw = False
29.9460 	EXP 	l_block_trial_blank: autoDraw = False
29.9460 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
29.9460 	EXP 	l_block_trial_image: image = u'J.png'
29.9460 	EXP 	l_block_trial_image: autoDraw = True
30.7352 	EXP 	l_block_trial_blank: autoDraw = True
30.7436 	EXP 	l_block_trial_image: autoDraw = False
30.9356 	EXP 	New trial (rep=0, index=5): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 1, 'trialnum': 6, 'condition': u'S'}
30.9462 	EXP 	l_block_trial_image: autoDraw = False
30.9462 	EXP 	l_block_trial_blank: autoDraw = False
30.9462 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
30.9462 	EXP 	l_block_trial_image: image = u'F.png'
30.9462 	EXP 	l_block_trial_image: autoDraw = True
31.7354 	EXP 	l_block_trial_blank: autoDraw = True
31.7437 	EXP 	l_block_trial_image: autoDraw = False
31.9358 	EXP 	New trial (rep=0, index=6): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 1, 'trialnum': 7, 'condition': u'S'}
31.9463 	EXP 	l_block_trial_image: autoDraw = False
31.9463 	EXP 	l_block_trial_blank: autoDraw = False
31.9463 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
31.9463 	EXP 	l_block_trial_image: image = u'D.png'
31.9463 	EXP 	l_block_trial_image: autoDraw = True
32.7356 	EXP 	l_block_trial_blank: autoDraw = True
32.7439 	EXP 	l_block_trial_image: autoDraw = False
32.9360 	EXP 	New trial (rep=0, index=7): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 1, 'trialnum': 8, 'condition': u'S'}
32.9464 	EXP 	l_block_trial_image: autoDraw = False
32.9464 	EXP 	l_block_trial_blank: autoDraw = False
32.9464 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
32.9464 	EXP 	l_block_trial_image: image = u'G.png'
32.9464 	EXP 	l_block_trial_image: autoDraw = True
33.7358 	EXP 	l_block_trial_blank: autoDraw = True
33.7441 	EXP 	l_block_trial_image: autoDraw = False
33.9362 	EXP 	New trial (rep=0, index=8): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 1, 'trialnum': 9, 'condition': u'S'}
33.9463 	EXP 	l_block_trial_image: autoDraw = False
33.9463 	EXP 	l_block_trial_blank: autoDraw = False
33.9463 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
33.9463 	EXP 	l_block_trial_image: image = u'C.png'
33.9463 	EXP 	l_block_trial_image: autoDraw = True
34.3944 	DATA 	Keypress: 3
34.7359 	EXP 	l_block_trial_blank: autoDraw = True
34.7443 	EXP 	l_block_trial_image: autoDraw = False
34.9364 	EXP 	New trial (rep=0, index=9): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 2, 'trialnum': 10, 'condition': u'S'}
34.9467 	EXP 	l_block_trial_image: autoDraw = False
34.9467 	EXP 	l_block_trial_blank: autoDraw = False
34.9467 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
34.9467 	EXP 	l_block_trial_image: image = u'M.png'
34.9467 	EXP 	l_block_trial_image: autoDraw = True
35.7361 	EXP 	l_block_trial_blank: autoDraw = True
35.7444 	EXP 	l_block_trial_image: autoDraw = False
35.9365 	EXP 	New trial (rep=0, index=10): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 2, 'trialnum': 11, 'condition': u'S'}
35.9468 	EXP 	l_block_trial_image: autoDraw = False
35.9468 	EXP 	l_block_trial_blank: autoDraw = False
35.9468 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
35.9468 	EXP 	l_block_trial_image: image = u'K.png'
35.9468 	EXP 	l_block_trial_image: autoDraw = True
36.7363 	EXP 	l_block_trial_blank: autoDraw = True
36.7446 	EXP 	l_block_trial_image: autoDraw = False
36.9367 	EXP 	New trial (rep=0, index=11): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 2, 'trialnum': 12, 'condition': u'S'}
36.9471 	EXP 	l_block_trial_image: autoDraw = False
36.9471 	EXP 	l_block_trial_blank: autoDraw = False
36.9471 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
36.9471 	EXP 	l_block_trial_image: image = u'B.png'
36.9471 	EXP 	l_block_trial_image: autoDraw = True
37.7365 	EXP 	l_block_trial_blank: autoDraw = True
37.7448 	EXP 	l_block_trial_image: autoDraw = False
37.9369 	EXP 	New trial (rep=0, index=12): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 1, 'trialnum': 13, 'condition': u'S'}
37.9474 	EXP 	l_block_trial_image: autoDraw = False
37.9474 	EXP 	l_block_trial_blank: autoDraw = False
37.9474 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
37.9474 	EXP 	l_block_trial_image: image = u'E.png'
37.9474 	EXP 	l_block_trial_image: autoDraw = True
38.7367 	EXP 	l_block_trial_blank: autoDraw = True
38.7450 	EXP 	l_block_trial_image: autoDraw = False
38.9370 	EXP 	New trial (rep=0, index=13): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 1, 'trialnum': 14, 'condition': u'S'}
38.9475 	EXP 	l_block_trial_image: autoDraw = False
38.9475 	EXP 	l_block_trial_blank: autoDraw = False
38.9475 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
38.9475 	EXP 	l_block_trial_image: image = u'L.png'
38.9475 	EXP 	l_block_trial_image: autoDraw = True
39.7368 	EXP 	l_block_trial_blank: autoDraw = True
39.7452 	EXP 	l_block_trial_image: autoDraw = False
39.9372 	EXP 	New trial (rep=0, index=14): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 1, 'trialnum': 15, 'condition': u'S'}
39.9478 	EXP 	l_block_trial_image: autoDraw = False
39.9478 	EXP 	l_block_trial_blank: autoDraw = False
39.9478 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
39.9478 	EXP 	l_block_trial_image: image = u'H.png'
39.9478 	EXP 	l_block_trial_image: autoDraw = True
40.7370 	EXP 	l_block_trial_blank: autoDraw = True
40.7470 	EXP 	l_block_trial_image: autoDraw = False
40.9374 	EXP 	New trial (rep=0, index=15): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 2, 'trialnum': 16, 'condition': u'S'}
40.9477 	EXP 	l_block_trial_image: autoDraw = False
40.9477 	EXP 	l_block_trial_blank: autoDraw = False
40.9477 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
40.9477 	EXP 	l_block_trial_image: image = u'A.png'
40.9477 	EXP 	l_block_trial_image: autoDraw = True
41.7372 	EXP 	l_block_trial_blank: autoDraw = True
41.7456 	EXP 	l_block_trial_image: autoDraw = False
41.9376 	EXP 	New trial (rep=0, index=16): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 2, 'trialnum': 17, 'condition': u'S'}
41.9481 	EXP 	l_block_trial_image: autoDraw = False
41.9481 	EXP 	l_block_trial_blank: autoDraw = False
41.9481 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
41.9481 	EXP 	l_block_trial_image: image = u'J.png'
41.9481 	EXP 	l_block_trial_image: autoDraw = True
42.7374 	EXP 	l_block_trial_blank: autoDraw = True
42.7458 	EXP 	l_block_trial_image: autoDraw = False
42.9378 	EXP 	New trial (rep=0, index=17): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 2, 'trialnum': 18, 'condition': u'S'}
42.9483 	EXP 	l_block_trial_image: autoDraw = False
42.9483 	EXP 	l_block_trial_blank: autoDraw = False
42.9483 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
42.9483 	EXP 	l_block_trial_image: image = u'F.png'
42.9483 	EXP 	l_block_trial_image: autoDraw = True
43.7376 	EXP 	l_block_trial_blank: autoDraw = True
43.7460 	EXP 	l_block_trial_image: autoDraw = False
43.9380 	EXP 	New trial (rep=0, index=18): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 2, 'trialnum': 19, 'condition': u'S'}
43.9484 	EXP 	l_block_trial_image: autoDraw = False
43.9484 	EXP 	l_block_trial_blank: autoDraw = False
43.9484 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
43.9484 	EXP 	l_block_trial_image: image = u'D.png'
43.9484 	EXP 	l_block_trial_image: autoDraw = True
44.7377 	EXP 	l_block_trial_blank: autoDraw = True
44.7461 	EXP 	l_block_trial_image: autoDraw = False
44.9382 	EXP 	New trial (rep=0, index=19): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 2, 'trialnum': 20, 'condition': u'S'}
44.9486 	EXP 	l_block_trial_image: autoDraw = False
44.9486 	EXP 	l_block_trial_blank: autoDraw = False
44.9486 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
44.9486 	EXP 	l_block_trial_image: image = u'G.png'
44.9486 	EXP 	l_block_trial_image: autoDraw = True
45.7379 	EXP 	l_block_trial_blank: autoDraw = True
45.7463 	EXP 	l_block_trial_image: autoDraw = False
45.9383 	EXP 	New trial (rep=0, index=20): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 2, 'trialnum': 21, 'condition': u'S'}
45.9487 	EXP 	l_block_trial_image: autoDraw = False
45.9487 	EXP 	l_block_trial_blank: autoDraw = False
45.9487 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
45.9487 	EXP 	l_block_trial_image: image = u'C.png'
45.9487 	EXP 	l_block_trial_image: autoDraw = True
46.5299 	DATA 	Keypress: 3
46.7381 	EXP 	l_block_trial_blank: autoDraw = True
46.7464 	EXP 	l_block_trial_image: autoDraw = False
46.9385 	EXP 	New trial (rep=0, index=21): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 3, 'trialnum': 22, 'condition': u'S'}
46.9489 	EXP 	l_block_trial_image: autoDraw = False
46.9489 	EXP 	l_block_trial_blank: autoDraw = False
46.9489 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
46.9489 	EXP 	l_block_trial_image: image = u'M.png'
46.9489 	EXP 	l_block_trial_image: autoDraw = True
47.7383 	EXP 	l_block_trial_blank: autoDraw = True
47.7466 	EXP 	l_block_trial_image: autoDraw = False
47.9387 	EXP 	New trial (rep=0, index=22): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 3, 'trialnum': 23, 'condition': u'S'}
47.9489 	EXP 	l_block_trial_image: autoDraw = False
47.9489 	EXP 	l_block_trial_blank: autoDraw = False
47.9489 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
47.9489 	EXP 	l_block_trial_image: image = u'K.png'
47.9489 	EXP 	l_block_trial_image: autoDraw = True
48.7385 	EXP 	l_block_trial_blank: autoDraw = True
48.7468 	EXP 	l_block_trial_image: autoDraw = False
48.9388 	EXP 	New trial (rep=0, index=23): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 3, 'trialnum': 24, 'condition': u'S'}
48.9492 	EXP 	l_block_trial_image: autoDraw = False
48.9492 	EXP 	l_block_trial_blank: autoDraw = False
48.9492 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
48.9492 	EXP 	l_block_trial_image: image = u'B.png'
48.9492 	EXP 	l_block_trial_image: autoDraw = True
49.7386 	EXP 	l_block_trial_blank: autoDraw = True
49.7470 	EXP 	l_block_trial_image: autoDraw = False
49.9436 	EXP 	Imported blank1.xlsx as conditions, 12 conditions, 6 params
49.9438 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
49.9441 	EXP 	New trial (rep=0, index=0): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
49.9488 	EXP 	l_block_trial_image: autoDraw = False
49.9488 	EXP 	l_block_trial_blank: autoDraw = False
49.9488 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
49.9488 	EXP 	blank_block_trial_image: image = u'blank.png'
