14.3242 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x19C5E550>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
588.2194 	EXP 	window1: blendMode = 'avg'
588.2278 	EXP 	window1: blendMode = 'avg'
588.2360 	EXP 	window1: blendMode = 'avg'
588.2444 	EXP 	window1: blendMode = 'avg'
588.2527 	EXP 	window1: blendMode = 'avg'
588.2610 	EXP 	window1: blendMode = 'avg'
588.2693 	EXP 	window1: blendMode = 'avg'
588.2777 	EXP 	window1: blendMode = 'avg'
588.2861 	EXP 	window1: blendMode = 'avg'
588.2944 	EXP 	window1: blendMode = 'avg'
588.3027 	EXP 	window1: blendMode = 'avg'
588.3111 	EXP 	window1: blendMode = 'avg'
588.3194 	EXP 	window1: blendMode = 'avg'
588.3277 	EXP 	window1: blendMode = 'avg'
588.3361 	EXP 	window1: blendMode = 'avg'
588.3444 	EXP 	window1: blendMode = 'avg'
588.3528 	EXP 	window1: blendMode = 'avg'
588.3611 	EXP 	window1: blendMode = 'avg'
588.3694 	EXP 	window1: blendMode = 'avg'
588.3778 	EXP 	window1: blendMode = 'avg'
588.3861 	EXP 	window1: blendMode = 'avg'
588.3944 	EXP 	window1: blendMode = 'avg'
588.4028 	EXP 	window1: blendMode = 'avg'
588.4111 	EXP 	window1: blendMode = 'avg'
588.4194 	EXP 	window1: blendMode = 'avg'
588.4278 	EXP 	window1: blendMode = 'avg'
588.4361 	EXP 	window1: blendMode = 'avg'
588.4444 	EXP 	window1: blendMode = 'avg'
588.4527 	EXP 	window1: blendMode = 'avg'
588.4611 	EXP 	window1: blendMode = 'avg'
588.4694 	EXP 	window1: blendMode = 'avg'
588.4777 	EXP 	window1: blendMode = 'avg'
588.4861 	EXP 	window1: blendMode = 'avg'
588.4944 	EXP 	window1: blendMode = 'avg'
588.5028 	EXP 	window1: blendMode = 'avg'
588.5111 	EXP 	window1: blendMode = 'avg'
588.5194 	EXP 	window1: blendMode = 'avg'
588.5278 	EXP 	window1: blendMode = 'avg'
588.5362 	EXP 	window1: blendMode = 'avg'
588.5444 	EXP 	window1: blendMode = 'avg'
588.5528 	EXP 	window1: blendMode = 'avg'
588.5611 	EXP 	window1: blendMode = 'avg'
588.5695 	EXP 	window1: blendMode = 'avg'
588.5778 	EXP 	window1: blendMode = 'avg'
588.5861 	EXP 	window1: blendMode = 'avg'
588.5945 	EXP 	window1: blendMode = 'avg'
588.6028 	EXP 	window1: blendMode = 'avg'
588.6112 	EXP 	window1: blendMode = 'avg'
588.6194 	EXP 	window1: blendMode = 'avg'
588.6278 	EXP 	window1: blendMode = 'avg'
588.6361 	EXP 	window1: blendMode = 'avg'
588.6444 	EXP 	window1: blendMode = 'avg'
588.6528 	EXP 	window1: blendMode = 'avg'
588.6611 	EXP 	window1: blendMode = 'avg'
588.6694 	EXP 	window1: blendMode = 'avg'
588.6778 	EXP 	window1: blendMode = 'avg'
588.6861 	EXP 	window1: blendMode = 'avg'
588.6944 	EXP 	window1: blendMode = 'avg'
588.7028 	EXP 	window1: blendMode = 'avg'
588.7111 	EXP 	window1: blendMode = 'avg'
588.7194 	EXP 	window1: blendMode = 'avg'
588.7278 	EXP 	window1: blendMode = 'avg'
588.7362 	EXP 	window1: blendMode = 'avg'
588.7445 	EXP 	window1: blendMode = 'avg'
588.7528 	EXP 	window1: blendMode = 'avg'
588.7611 	EXP 	window1: blendMode = 'avg'
588.7695 	EXP 	window1: blendMode = 'avg'
588.7778 	EXP 	window1: blendMode = 'avg'
588.7862 	EXP 	window1: blendMode = 'avg'
588.7945 	EXP 	window1: blendMode = 'avg'
588.8029 	EXP 	window1: blendMode = 'avg'
588.8112 	EXP 	window1: blendMode = 'avg'
588.8195 	EXP 	window1: blendMode = 'avg'
588.8278 	EXP 	window1: blendMode = 'avg'
588.8362 	EXP 	window1: blendMode = 'avg'
588.8445 	EXP 	window1: blendMode = 'avg'
588.8529 	EXP 	window1: blendMode = 'avg'
588.8612 	EXP 	window1: blendMode = 'avg'
588.8695 	EXP 	window1: blendMode = 'avg'
588.8779 	EXP 	window1: blendMode = 'avg'
588.8862 	EXP 	window1: blendMode = 'avg'
588.8945 	EXP 	window1: blendMode = 'avg'
588.9028 	EXP 	window1: blendMode = 'avg'
588.9112 	EXP 	window1: blendMode = 'avg'
588.9195 	EXP 	window1: blendMode = 'avg'
588.9278 	EXP 	window1: blendMode = 'avg'
588.9362 	EXP 	window1: blendMode = 'avg'
588.9445 	EXP 	window1: blendMode = 'avg'
588.9528 	EXP 	window1: blendMode = 'avg'
588.9612 	EXP 	window1: blendMode = 'avg'
588.9695 	EXP 	window1: blendMode = 'avg'
588.9778 	EXP 	window1: blendMode = 'avg'
588.9862 	EXP 	window1: blendMode = 'avg'
588.9945 	EXP 	window1: blendMode = 'avg'
589.0029 	EXP 	window1: blendMode = 'avg'
589.0112 	EXP 	window1: blendMode = 'avg'
589.0195 	EXP 	window1: blendMode = 'avg'
589.0278 	EXP 	window1: blendMode = 'avg'
589.0362 	EXP 	window1: blendMode = 'avg'
589.0445 	EXP 	window1: blendMode = 'avg'
589.0529 	EXP 	window1: blendMode = 'avg'
589.0612 	EXP 	window1: blendMode = 'avg'
589.0695 	EXP 	window1: blendMode = 'avg'
589.0778 	EXP 	window1: blendMode = 'avg'
589.0862 	EXP 	window1: blendMode = 'avg'
589.0945 	EXP 	window1: blendMode = 'avg'
589.1029 	EXP 	window1: blendMode = 'avg'
589.1112 	EXP 	window1: blendMode = 'avg'
589.1195 	EXP 	window1: blendMode = 'avg'
589.1279 	EXP 	window1: blendMode = 'avg'
589.1362 	EXP 	window1: blendMode = 'avg'
589.1445 	EXP 	window1: blendMode = 'avg'
589.1528 	EXP 	window1: blendMode = 'avg'
589.1612 	EXP 	window1: blendMode = 'avg'
589.1695 	EXP 	window1: blendMode = 'avg'
589.1779 	EXP 	window1: blendMode = 'avg'
589.1863 	EXP 	window1: blendMode = 'avg'
589.1945 	EXP 	window1: blendMode = 'avg'
589.2029 	EXP 	window1: blendMode = 'avg'
589.2113 	EXP 	window1: blendMode = 'avg'
589.2196 	EXP 	window1: blendMode = 'avg'
589.2280 	EXP 	window1: blendMode = 'avg'
589.2362 	EXP 	window1: blendMode = 'avg'
589.2445 	EXP 	window1: blendMode = 'avg'
589.2529 	EXP 	window1: blendMode = 'avg'
589.2612 	EXP 	window1: blendMode = 'avg'
589.2696 	EXP 	window1: blendMode = 'avg'
589.2779 	EXP 	window1: blendMode = 'avg'
589.2862 	EXP 	window1: blendMode = 'avg'
589.2945 	EXP 	window1: blendMode = 'avg'
589.3029 	EXP 	window1: blendMode = 'avg'
589.3112 	EXP 	window1: blendMode = 'avg'
589.3196 	EXP 	window1: blendMode = 'avg'
589.3279 	EXP 	window1: blendMode = 'avg'
589.3363 	EXP 	window1: blendMode = 'avg'
589.3446 	EXP 	window1: blendMode = 'avg'
589.3529 	EXP 	window1: blendMode = 'avg'
589.3612 	EXP 	window1: blendMode = 'avg'
589.3696 	EXP 	window1: blendMode = 'avg'
589.3780 	EXP 	window1: blendMode = 'avg'
589.3864 	EXP 	window1: blendMode = 'avg'
589.3946 	EXP 	window1: blendMode = 'avg'
589.4029 	EXP 	window1: blendMode = 'avg'
589.4112 	EXP 	window1: blendMode = 'avg'
589.4196 	EXP 	window1: blendMode = 'avg'
589.4279 	EXP 	window1: blendMode = 'avg'
589.4363 	EXP 	window1: blendMode = 'avg'
589.4446 	EXP 	window1: blendMode = 'avg'
589.4529 	EXP 	window1: blendMode = 'avg'
589.4612 	EXP 	window1: blendMode = 'avg'
589.4696 	EXP 	window1: blendMode = 'avg'
589.4779 	EXP 	window1: blendMode = 'avg'
589.4862 	EXP 	window1: blendMode = 'avg'
589.4946 	EXP 	window1: blendMode = 'avg'
589.5029 	EXP 	window1: blendMode = 'avg'
589.5113 	EXP 	window1: blendMode = 'avg'
589.5197 	EXP 	window1: blendMode = 'avg'
589.5281 	EXP 	window1: blendMode = 'avg'
589.5364 	EXP 	window1: blendMode = 'avg'
589.5446 	EXP 	window1: blendMode = 'avg'
589.5530 	EXP 	window1: blendMode = 'avg'
589.5613 	EXP 	window1: blendMode = 'avg'
589.5696 	EXP 	window1: blendMode = 'avg'
589.5779 	EXP 	window1: blendMode = 'avg'
589.5863 	EXP 	window1: blendMode = 'avg'
589.5947 	EXP 	window1: blendMode = 'avg'
589.6030 	EXP 	window1: blendMode = 'avg'
589.6113 	EXP 	window1: blendMode = 'avg'
589.6196 	EXP 	window1: blendMode = 'avg'
589.6280 	EXP 	window1: blendMode = 'avg'
589.6364 	EXP 	window1: blendMode = 'avg'
589.6446 	EXP 	window1: blendMode = 'avg'
589.6529 	EXP 	window1: blendMode = 'avg'
589.6613 	EXP 	window1: blendMode = 'avg'
589.6696 	EXP 	window1: blendMode = 'avg'
589.6779 	EXP 	window1: blendMode = 'avg'
589.6863 	EXP 	window1: blendMode = 'avg'
589.6946 	EXP 	window1: blendMode = 'avg'
589.7030 	EXP 	window1: blendMode = 'avg'
589.7113 	EXP 	window1: blendMode = 'avg'
589.7197 	EXP 	window1: blendMode = 'avg'
589.7280 	EXP 	window1: blendMode = 'avg'
589.7364 	EXP 	window1: blendMode = 'avg'
589.7447 	EXP 	window1: blendMode = 'avg'
589.7530 	EXP 	window1: blendMode = 'avg'
589.7613 	EXP 	window1: blendMode = 'avg'
589.7696 	EXP 	window1: blendMode = 'avg'
589.7780 	EXP 	window1: blendMode = 'avg'
589.7864 	EXP 	window1: blendMode = 'avg'
589.7946 	EXP 	window1: blendMode = 'avg'
589.8030 	EXP 	window1: blendMode = 'avg'
589.8113 	EXP 	window1: blendMode = 'avg'
589.8196 	EXP 	window1: blendMode = 'avg'
589.8280 	EXP 	window1: blendMode = 'avg'
589.8364 	EXP 	window1: blendMode = 'avg'
589.8447 	EXP 	window1: blendMode = 'avg'
589.8531 	EXP 	window1: blendMode = 'avg'
589.8614 	EXP 	window1: blendMode = 'avg'
589.8698 	EXP 	window1: blendMode = 'avg'
589.8780 	EXP 	window1: blendMode = 'avg'
589.8864 	EXP 	window1: blendMode = 'avg'
589.8947 	EXP 	window1: blendMode = 'avg'
589.9030 	EXP 	window1: blendMode = 'avg'
589.9113 	EXP 	window1: blendMode = 'avg'
589.9197 	EXP 	window1: blendMode = 'avg'
589.9280 	EXP 	window1: blendMode = 'avg'
589.9364 	EXP 	window1: blendMode = 'avg'
589.9447 	EXP 	window1: blendMode = 'avg'
589.9530 	EXP 	window1: blendMode = 'avg'
589.9613 	EXP 	window1: blendMode = 'avg'
589.9697 	EXP 	window1: blendMode = 'avg'
589.9780 	EXP 	window1: blendMode = 'avg'
589.9864 	EXP 	window1: blendMode = 'avg'
589.9947 	EXP 	window1: blendMode = 'avg'
590.0031 	EXP 	window1: blendMode = 'avg'
590.0114 	EXP 	window1: blendMode = 'avg'
590.0197 	EXP 	window1: blendMode = 'avg'
590.0280 	EXP 	window1: blendMode = 'avg'
590.0364 	EXP 	window1: blendMode = 'avg'
590.0447 	EXP 	window1: blendMode = 'avg'
590.0530 	EXP 	window1: blendMode = 'avg'
590.0614 	EXP 	window1: blendMode = 'avg'
590.0697 	EXP 	window1: blendMode = 'avg'
590.0780 	EXP 	window1: blendMode = 'avg'
590.0865 	EXP 	window1: blendMode = 'avg'
590.0947 	EXP 	window1: blendMode = 'avg'
590.1030 	EXP 	window1: blendMode = 'avg'
590.1114 	EXP 	window1: blendMode = 'avg'
590.1197 	EXP 	window1: blendMode = 'avg'
590.1280 	EXP 	window1: blendMode = 'avg'
590.1365 	EXP 	window1: blendMode = 'avg'
590.1447 	EXP 	window1: blendMode = 'avg'
590.1531 	EXP 	window1: blendMode = 'avg'
590.1614 	EXP 	window1: blendMode = 'avg'
590.1698 	EXP 	window1: blendMode = 'avg'
590.1781 	EXP 	window1: blendMode = 'avg'
590.1864 	EXP 	window1: blendMode = 'avg'
590.1947 	EXP 	window1: blendMode = 'avg'
590.2030 	EXP 	window1: blendMode = 'avg'
590.2114 	EXP 	window1: blendMode = 'avg'
590.2197 	EXP 	window1: blendMode = 'avg'
590.2281 	EXP 	window1: blendMode = 'avg'
590.2364 	EXP 	window1: blendMode = 'avg'
590.2447 	EXP 	window1: blendMode = 'avg'
590.2531 	EXP 	window1: blendMode = 'avg'
590.2614 	EXP 	window1: blendMode = 'avg'
590.2698 	EXP 	window1: blendMode = 'avg'
590.2781 	EXP 	window1: blendMode = 'avg'
590.2865 	EXP 	window1: blendMode = 'avg'
590.2947 	EXP 	window1: blendMode = 'avg'
590.3031 	EXP 	window1: blendMode = 'avg'
590.3115 	EXP 	window1: blendMode = 'avg'
590.3198 	EXP 	window1: blendMode = 'avg'
590.3281 	EXP 	window1: blendMode = 'avg'
590.3364 	EXP 	window1: blendMode = 'avg'
590.3447 	EXP 	window1: blendMode = 'avg'
590.3531 	EXP 	window1: blendMode = 'avg'
590.3614 	EXP 	window1: blendMode = 'avg'
590.3697 	EXP 	window1: blendMode = 'avg'
590.3781 	EXP 	window1: blendMode = 'avg'
590.3864 	EXP 	window1: blendMode = 'avg'
590.3948 	EXP 	window1: blendMode = 'avg'
590.4031 	EXP 	window1: blendMode = 'avg'
590.4114 	EXP 	window1: blendMode = 'avg'
590.4198 	EXP 	window1: blendMode = 'avg'
590.4281 	EXP 	window1: blendMode = 'avg'
590.4364 	EXP 	window1: blendMode = 'avg'
590.4447 	EXP 	window1: blendMode = 'avg'
590.4531 	EXP 	window1: blendMode = 'avg'
590.4614 	EXP 	window1: blendMode = 'avg'
590.4698 	EXP 	window1: blendMode = 'avg'
590.4781 	EXP 	window1: blendMode = 'avg'
590.4865 	EXP 	window1: blendMode = 'avg'
590.4948 	EXP 	window1: blendMode = 'avg'
590.5031 	EXP 	window1: blendMode = 'avg'
590.5114 	EXP 	window1: blendMode = 'avg'
590.5198 	EXP 	window1: blendMode = 'avg'
590.5281 	EXP 	window1: blendMode = 'avg'
590.5365 	EXP 	window1: blendMode = 'avg'
590.5448 	EXP 	window1: blendMode = 'avg'
590.5531 	EXP 	window1: blendMode = 'avg'
590.5614 	EXP 	window1: blendMode = 'avg'
590.5698 	EXP 	window1: blendMode = 'avg'
590.5781 	EXP 	window1: blendMode = 'avg'
590.5865 	EXP 	window1: blendMode = 'avg'
590.5949 	EXP 	window1: blendMode = 'avg'
590.6031 	EXP 	window1: blendMode = 'avg'
590.6115 	EXP 	window1: blendMode = 'avg'
590.6198 	EXP 	window1: blendMode = 'avg'
590.6281 	EXP 	window1: blendMode = 'avg'
590.6365 	EXP 	window1: blendMode = 'avg'
590.6448 	EXP 	window1: blendMode = 'avg'
590.6532 	EXP 	window1: blendMode = 'avg'
590.6615 	EXP 	window1: blendMode = 'avg'
590.6698 	EXP 	window1: blendMode = 'avg'
590.6781 	EXP 	window1: blendMode = 'avg'
590.6865 	EXP 	window1: blendMode = 'avg'
590.6948 	EXP 	window1: blendMode = 'avg'
590.7031 	EXP 	window1: blendMode = 'avg'
590.7115 	EXP 	window1: blendMode = 'avg'
590.7198 	EXP 	window1: blendMode = 'avg'
590.7281 	EXP 	window1: blendMode = 'avg'
590.7365 	EXP 	window1: blendMode = 'avg'
590.7448 	EXP 	window1: blendMode = 'avg'
590.7531 	EXP 	window1: blendMode = 'avg'
590.7615 	EXP 	window1: blendMode = 'avg'
590.7698 	EXP 	window1: blendMode = 'avg'
590.7781 	EXP 	window1: blendMode = 'avg'
590.7865 	EXP 	window1: blendMode = 'avg'
590.7948 	EXP 	window1: blendMode = 'avg'
590.8032 	EXP 	window1: blendMode = 'avg'
590.8115 	EXP 	window1: blendMode = 'avg'
590.8198 	EXP 	window1: blendMode = 'avg'
590.8282 	EXP 	window1: blendMode = 'avg'
590.8365 	EXP 	window1: blendMode = 'avg'
590.8448 	EXP 	window1: blendMode = 'avg'
590.8532 	EXP 	window1: blendMode = 'avg'
590.8615 	EXP 	window1: blendMode = 'avg'
590.8698 	EXP 	window1: blendMode = 'avg'
590.8782 	EXP 	window1: blendMode = 'avg'
590.8865 	EXP 	window1: blendMode = 'avg'
590.8948 	EXP 	window1: blendMode = 'avg'
590.9032 	EXP 	window1: blendMode = 'avg'
590.9115 	EXP 	window1: blendMode = 'avg'
590.9198 	EXP 	window1: blendMode = 'avg'
590.9282 	EXP 	window1: blendMode = 'avg'
590.9366 	EXP 	window1: blendMode = 'avg'
590.9449 	EXP 	window1: blendMode = 'avg'
590.9532 	EXP 	window1: blendMode = 'avg'
590.9616 	EXP 	window1: blendMode = 'avg'
590.9699 	EXP 	window1: blendMode = 'avg'
590.9782 	EXP 	window1: blendMode = 'avg'
590.9865 	EXP 	window1: blendMode = 'avg'
590.9948 	EXP 	window1: blendMode = 'avg'
591.0032 	EXP 	window1: blendMode = 'avg'
591.0115 	EXP 	window1: blendMode = 'avg'
591.0199 	EXP 	window1: blendMode = 'avg'
591.0282 	EXP 	window1: blendMode = 'avg'
591.0365 	EXP 	window1: blendMode = 'avg'
591.0448 	EXP 	window1: blendMode = 'avg'
591.0532 	EXP 	window1: blendMode = 'avg'
591.0615 	EXP 	window1: blendMode = 'avg'
591.0699 	EXP 	window1: blendMode = 'avg'
591.0782 	EXP 	window1: blendMode = 'avg'
591.0866 	EXP 	window1: blendMode = 'avg'
591.0949 	EXP 	window1: blendMode = 'avg'
591.1032 	EXP 	window1: blendMode = 'avg'
591.1115 	EXP 	window1: blendMode = 'avg'
591.1199 	EXP 	window1: blendMode = 'avg'
591.1283 	EXP 	window1: blendMode = 'avg'
591.1366 	EXP 	window1: blendMode = 'avg'
591.1449 	EXP 	window1: blendMode = 'avg'
591.1532 	EXP 	window1: blendMode = 'avg'
591.1616 	EXP 	window1: blendMode = 'avg'
591.1699 	EXP 	window1: blendMode = 'avg'
591.1782 	EXP 	window1: blendMode = 'avg'
591.1866 	EXP 	window1: blendMode = 'avg'
591.1949 	EXP 	window1: blendMode = 'avg'
591.2033 	EXP 	window1: blendMode = 'avg'
591.2116 	EXP 	window1: blendMode = 'avg'
591.2199 	EXP 	window1: blendMode = 'avg'
591.2282 	EXP 	window1: blendMode = 'avg'
591.2366 	EXP 	window1: blendMode = 'avg'
591.2449 	EXP 	window1: blendMode = 'avg'
591.2533 	EXP 	window1: blendMode = 'avg'
591.2616 	EXP 	window1: blendMode = 'avg'
591.2699 	EXP 	window1: blendMode = 'avg'
591.2783 	EXP 	window1: blendMode = 'avg'
591.2866 	EXP 	window1: blendMode = 'avg'
591.2949 	EXP 	window1: blendMode = 'avg'
591.3033 	EXP 	window1: blendMode = 'avg'
591.3116 	EXP 	window1: blendMode = 'avg'
591.3199 	EXP 	window1: blendMode = 'avg'
591.3282 	EXP 	window1: blendMode = 'avg'
591.3366 	EXP 	window1: blendMode = 'avg'
591.3449 	EXP 	window1: blendMode = 'avg'
591.3533 	EXP 	window1: blendMode = 'avg'
591.3616 	EXP 	window1: blendMode = 'avg'
591.3699 	EXP 	window1: blendMode = 'avg'
591.3783 	EXP 	window1: blendMode = 'avg'
591.3866 	EXP 	window1: blendMode = 'avg'
591.3950 	EXP 	window1: blendMode = 'avg'
591.4033 	EXP 	window1: blendMode = 'avg'
591.4116 	EXP 	window1: blendMode = 'avg'
591.4199 	EXP 	window1: blendMode = 'avg'
591.4283 	EXP 	window1: blendMode = 'avg'
591.4366 	EXP 	window1: blendMode = 'avg'
591.4449 	EXP 	window1: blendMode = 'avg'
591.4533 	EXP 	window1: blendMode = 'avg'
591.4616 	EXP 	window1: blendMode = 'avg'
591.4700 	EXP 	window1: blendMode = 'avg'
591.4783 	EXP 	window1: blendMode = 'avg'
591.4866 	EXP 	window1: blendMode = 'avg'
591.4949 	EXP 	window1: blendMode = 'avg'
591.5034 	EXP 	window1: blendMode = 'avg'
591.5117 	EXP 	window1: blendMode = 'avg'
591.5200 	EXP 	window1: blendMode = 'avg'
591.5284 	EXP 	window1: blendMode = 'avg'
591.5367 	EXP 	window1: blendMode = 'avg'
591.5450 	EXP 	window1: blendMode = 'avg'
591.5533 	EXP 	window1: blendMode = 'avg'
591.5617 	EXP 	window1: blendMode = 'avg'
591.5700 	EXP 	window1: blendMode = 'avg'
591.5783 	EXP 	window1: blendMode = 'avg'
591.5867 	EXP 	window1: blendMode = 'avg'
591.5951 	EXP 	window1: blendMode = 'avg'
591.6034 	EXP 	window1: blendMode = 'avg'
591.6117 	EXP 	window1: blendMode = 'avg'
591.6200 	EXP 	window1: blendMode = 'avg'
591.6284 	EXP 	window1: blendMode = 'avg'
591.6367 	EXP 	window1: blendMode = 'avg'
591.6450 	EXP 	window1: blendMode = 'avg'
591.6534 	EXP 	window1: blendMode = 'avg'
591.6617 	EXP 	window1: blendMode = 'avg'
591.6700 	EXP 	window1: blendMode = 'avg'
591.6784 	EXP 	window1: blendMode = 'avg'
591.6867 	EXP 	window1: blendMode = 'avg'
591.6950 	EXP 	window1: blendMode = 'avg'
591.7034 	EXP 	window1: blendMode = 'avg'
591.7117 	EXP 	window1: blendMode = 'avg'
591.7200 	EXP 	window1: blendMode = 'avg'
591.7284 	EXP 	window1: blendMode = 'avg'
591.7367 	EXP 	window1: blendMode = 'avg'
591.7450 	EXP 	window1: blendMode = 'avg'
591.7534 	EXP 	window1: blendMode = 'avg'
591.7617 	EXP 	window1: blendMode = 'avg'
591.7700 	EXP 	window1: blendMode = 'avg'
591.7784 	EXP 	window1: blendMode = 'avg'
591.7867 	EXP 	window1: blendMode = 'avg'
591.7951 	EXP 	window1: blendMode = 'avg'
591.8034 	EXP 	window1: blendMode = 'avg'
591.8117 	EXP 	window1: blendMode = 'avg'
591.8200 	EXP 	window1: blendMode = 'avg'
591.8284 	EXP 	window1: blendMode = 'avg'
591.8367 	EXP 	window1: blendMode = 'avg'
591.8450 	EXP 	window1: blendMode = 'avg'
591.8534 	EXP 	window1: blendMode = 'avg'
591.8617 	EXP 	window1: blendMode = 'avg'
591.8700 	EXP 	window1: blendMode = 'avg'
591.8784 	EXP 	window1: blendMode = 'avg'
591.8867 	EXP 	window1: blendMode = 'avg'
591.8951 	EXP 	window1: blendMode = 'avg'
591.9034 	EXP 	window1: blendMode = 'avg'
591.9117 	EXP 	window1: blendMode = 'avg'
591.9201 	EXP 	window1: blendMode = 'avg'
591.9285 	EXP 	window1: blendMode = 'avg'
591.9367 	EXP 	window1: blendMode = 'avg'
591.9451 	EXP 	window1: blendMode = 'avg'
591.9534 	EXP 	window1: blendMode = 'avg'
591.9618 	EXP 	window1: blendMode = 'avg'
591.9701 	EXP 	window1: blendMode = 'avg'
591.9784 	EXP 	window1: blendMode = 'avg'
591.9868 	EXP 	window1: blendMode = 'avg'
591.9951 	EXP 	window1: blendMode = 'avg'
592.0034 	EXP 	window1: blendMode = 'avg'
592.0117 	EXP 	window1: blendMode = 'avg'
592.0201 	EXP 	window1: blendMode = 'avg'
592.0284 	EXP 	window1: blendMode = 'avg'
592.0368 	EXP 	window1: blendMode = 'avg'
592.0451 	EXP 	window1: blendMode = 'avg'
592.0534 	EXP 	window1: blendMode = 'avg'
592.0618 	EXP 	window1: blendMode = 'avg'
592.0701 	EXP 	window1: blendMode = 'avg'
592.0784 	EXP 	window1: blendMode = 'avg'
592.0868 	EXP 	window1: blendMode = 'avg'
592.0951 	EXP 	window1: blendMode = 'avg'
592.1034 	EXP 	window1: blendMode = 'avg'
592.1118 	EXP 	window1: blendMode = 'avg'
592.1201 	EXP 	window1: blendMode = 'avg'
592.1285 	EXP 	window1: blendMode = 'avg'
592.1368 	EXP 	window1: blendMode = 'avg'
592.1451 	EXP 	window1: blendMode = 'avg'
592.1534 	EXP 	window1: blendMode = 'avg'
592.1618 	EXP 	window1: blendMode = 'avg'
592.1701 	EXP 	window1: blendMode = 'avg'
592.1785 	EXP 	window1: blendMode = 'avg'
592.1868 	EXP 	window1: blendMode = 'avg'
592.1951 	EXP 	window1: blendMode = 'avg'
592.2034 	EXP 	window1: blendMode = 'avg'
592.2119 	EXP 	window1: blendMode = 'avg'
592.2201 	EXP 	window1: blendMode = 'avg'
592.2284 	EXP 	window1: blendMode = 'avg'
592.2369 	EXP 	window1: blendMode = 'avg'
592.2452 	EXP 	window1: blendMode = 'avg'
592.2535 	EXP 	window1: blendMode = 'avg'
592.2618 	EXP 	window1: blendMode = 'avg'
592.2702 	EXP 	window1: blendMode = 'avg'
592.2784 	EXP 	window1: blendMode = 'avg'
592.2868 	EXP 	window1: blendMode = 'avg'
592.2951 	EXP 	window1: blendMode = 'avg'
592.3034 	EXP 	window1: blendMode = 'avg'
592.3118 	EXP 	window1: blendMode = 'avg'
592.3201 	EXP 	window1: blendMode = 'avg'
592.3284 	EXP 	window1: blendMode = 'avg'
592.3368 	EXP 	window1: blendMode = 'avg'
592.3451 	EXP 	window1: blendMode = 'avg'
592.3534 	EXP 	window1: blendMode = 'avg'
592.3618 	EXP 	window1: blendMode = 'avg'
592.3701 	EXP 	window1: blendMode = 'avg'
592.3785 	EXP 	window1: blendMode = 'avg'
592.3868 	EXP 	window1: blendMode = 'avg'
592.3951 	EXP 	window1: blendMode = 'avg'
592.4035 	EXP 	window1: blendMode = 'avg'
592.4118 	EXP 	window1: blendMode = 'avg'
592.4201 	EXP 	window1: blendMode = 'avg'
592.4285 	EXP 	window1: blendMode = 'avg'
592.4368 	EXP 	window1: blendMode = 'avg'
592.4451 	EXP 	window1: blendMode = 'avg'
592.4535 	EXP 	window1: blendMode = 'avg'
592.4618 	EXP 	window1: blendMode = 'avg'
592.4701 	EXP 	window1: blendMode = 'avg'
592.4785 	EXP 	window1: blendMode = 'avg'
592.4868 	EXP 	window1: blendMode = 'avg'
592.4951 	EXP 	window1: blendMode = 'avg'
592.5035 	EXP 	window1: blendMode = 'avg'
592.5118 	EXP 	window1: blendMode = 'avg'
592.5201 	EXP 	window1: blendMode = 'avg'
592.5285 	EXP 	window1: blendMode = 'avg'
592.5369 	EXP 	window1: blendMode = 'avg'
592.5452 	EXP 	window1: blendMode = 'avg'
592.5535 	EXP 	window1: blendMode = 'avg'
592.5618 	EXP 	window1: blendMode = 'avg'
592.5702 	EXP 	window1: blendMode = 'avg'
