"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"405","Alien6.bmp",549,"R","",NA,"3",0.400412216783,6,3,"f001","h","visual"
"406","Alien8.bmp",550,"R","",NA,"None",NA,6,3,"f001","h","visual"
"407","Alien7.bmp",551,"R","",NA,"None",NA,6,3,"f001","h","visual"
"408","Alien10.bmp",552,"R","",NA,"None",NA,6,3,"f001","h","visual"
"409","E.png",529,"S","None",NA,"",NA,6,3,"f001","h","visual"
"410","L.png",530,"S","None",NA,"",NA,6,3,"f001","h","visual"
"411","H.png",531,"S","3",0.100303871557,"",NA,6,3,"f001","h","visual"
"412","M.png",532,"S","None",NA,"",NA,6,3,"f001","h","visual"
"413","K.png",533,"S","None",NA,"",NA,6,3,"f001","h","visual"
"414","B.png",534,"S","None",NA,"",NA,6,3,"f001","h","visual"
"415","D.png",535,"S","None",NA,"",NA,6,3,"f001","h","visual"
"416","G.png",536,"S","None",NA,"",NA,6,3,"f001","h","visual"
"417","C.png",537,"S","None",NA,"",NA,6,3,"f001","h","visual"
"418","E.png",538,"S","None",NA,"",NA,6,3,"f001","h","visual"
"419","L.png",539,"S","3",0.983876844868,"",NA,6,3,"f001","h","visual"
"420","H.png",540,"S","None",NA,"",NA,6,3,"f001","h","visual"
"421","M.png",541,"S","None",NA,"",NA,6,3,"f001","h","visual"
"422","K.png",542,"S","None",NA,"",NA,6,3,"f001","h","visual"
"423","B.png",543,"S","None",NA,"",NA,6,3,"f001","h","visual"
"424","D.png",544,"S","None",NA,"",NA,6,3,"f001","h","visual"
"425","G.png",545,"S","None",NA,"",NA,6,3,"f001","h","visual"
"426","C.png",546,"S","None",NA,"",NA,6,3,"f001","h","visual"
"427","A.png",547,"S","None",NA,"",NA,6,3,"f001","h","visual"
"428","J.png",548,"S","None",NA,"",NA,6,3,"f001","h","visual"
"429","F.png",549,"S","None",NA,"",NA,6,3,"f001","h","visual"
"430","E.png",550,"S","None",NA,"",NA,6,3,"f001","h","visual"
"431","L.png",551,"S","None",NA,"",NA,6,3,"f001","h","visual"
"432","H.png",552,"S","3",0.0920060630888,"",NA,6,3,"f001","h","visual"
"433","A.png",553,"S","None",NA,"",NA,6,3,"f001","h","visual"
"434","J.png",554,"S","None",NA,"",NA,6,3,"f001","h","visual"
"435","F.png",555,"S","None",NA,"",NA,6,3,"f001","h","visual"
"436","D.png",556,"S","None",NA,"",NA,6,3,"f001","h","visual"
"437","G.png",557,"S","None",NA,"",NA,6,3,"f001","h","visual"
"438","C.png",558,"S","None",NA,"",NA,6,3,"f001","h","visual"
"439","M.png",559,"S","None",NA,"",NA,6,3,"f001","h","visual"
"440","K.png",560,"S","None",NA,"",NA,6,3,"f001","h","visual"
"441","B.png",561,"S","None",NA,"",NA,6,3,"f001","h","visual"
