"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"405","H.png",165,"S","3",0.656375573191,"",NA,3,1,12,"h","visual"
"406","A.png",166,"S","None",NA,"",NA,3,1,12,"h","visual"
"407","J.png",167,"S","None",NA,"",NA,3,1,12,"h","visual"
"408","F.png",168,"S","None",NA,"",NA,3,1,12,"h","visual"
"409","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"410","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"411","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"412","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"413","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"414","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"415","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"416","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"417","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"418","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"419","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"420","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"421","D.png",169,"S","None",NA,"",NA,3,1,12,"h","visual"
"422","G.png",170,"S","None",NA,"",NA,3,1,12,"h","visual"
"423","C.png",171,"S","None",NA,"",NA,3,1,12,"h","visual"
"424","A.png",172,"S","None",NA,"",NA,3,1,12,"h","visual"
"425","J.png",173,"S","None",NA,"",NA,3,1,12,"h","visual"
"426","F.png",174,"S","None",NA,"",NA,3,1,12,"h","visual"
"427","M.png",175,"S","None",NA,"",NA,3,1,12,"h","visual"
"428","K.png",176,"S","None",NA,"",NA,3,1,12,"h","visual"
"429","B.png",177,"S","None",NA,"",NA,3,1,12,"h","visual"
"430","D.png",178,"S","None",NA,"",NA,3,1,12,"h","visual"
"431","G.png",179,"S","None",NA,"",NA,3,1,12,"h","visual"
"432","C.png",180,"S","None",NA,"",NA,3,1,12,"h","visual"
"433","E.png",181,"S","None",NA,"",NA,3,1,12,"h","visual"
"434","L.png",182,"S","None",NA,"",NA,3,1,12,"h","visual"
"435","H.png",183,"S","3",0.438997971622,"",NA,3,1,12,"h","visual"
"436","D.png",184,"S","None",NA,"",NA,3,1,12,"h","visual"
"437","G.png",185,"S","None",NA,"",NA,3,1,12,"h","visual"
"438","C.png",186,"S","None",NA,"",NA,3,1,12,"h","visual"
"439","A.png",187,"S","None",NA,"",NA,3,1,12,"h","visual"
"440","J.png",188,"S","None",NA,"",NA,3,1,12,"h","visual"
"441","F.png",189,"S","None",NA,"",NA,3,1,12,"h","visual"
"442","E.png",190,"S","None",NA,"",NA,3,1,12,"h","visual"
"443","L.png",191,"S","None",NA,"",NA,3,1,12,"h","visual"
"444","H.png",192,"S","3",0.497903789044,"",NA,3,1,12,"h","visual"
"445","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"446","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"447","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"448","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"449","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"450","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"451","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
